CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/3/2016 12:00,11/3/2016 13:00,25769803776
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/3/2016 12:00,11/3/2016 13:00,71
RunInstances,USW2-DataTransfer-Out-Bytes,11/3/2016 12:00,11/3/2016 13:00,45395
Unknown,CW:AlarmMonitorUsage,11/3/2016 12:00,11/3/2016 13:00,1
LoadBalancing,USW2-DataProcessing-Bytes,11/3/2016 12:00,11/3/2016 13:00,10452
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/3/2016 12:00,11/3/2016 13:00,29850
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 12:00,11/3/2016 13:00,1185702
LoadBalancing,USW2-LoadBalancerUsage,11/3/2016 12:00,11/3/2016 13:00,1
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/3/2016 12:00,11/3/2016 13:00,228
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 12:00,11/3/2016 13:00,0
RunInstances,USW2-C3DataTransfer-In-Bytes,11/3/2016 12:00,11/3/2016 13:00,130
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 12:00,11/3/2016 13:00,183916
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 12:00,11/3/2016 13:00,1916
LoadBalancing,USW2-DataTransfer-In-Bytes,11/3/2016 12:00,11/3/2016 13:00,3555
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 12:00,11/3/2016 13:00,185144
RunInstances,USW2-BoxUsage:t2.micro,11/3/2016 12:00,11/3/2016 13:00,3
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/3/2016 13:00,11/3/2016 14:00,408
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 13:00,11/3/2016 14:00,2100
LoadBalancing,USW2-DataTransfer-In-Bytes,11/3/2016 13:00,11/3/2016 14:00,1447
RunInstances,USW2-DataTransfer-Out-Bytes,11/3/2016 13:00,11/3/2016 14:00,97532
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 13:00,11/3/2016 14:00,181717
LoadBalancing,USW2-DataProcessing-Bytes,11/3/2016 13:00,11/3/2016 14:00,5226
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/3/2016 13:00,11/3/2016 14:00,1064
Unknown,USW2-CW:AlarmMonitorUsage,11/3/2016 13:00,11/3/2016 14:00,3
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 13:00,11/3/2016 14:00,1175222
LoadBalancing,USW2-TestDataProcessing-Bytes,11/3/2016 13:00,11/3/2016 14:00,2613
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/3/2016 13:00,11/3/2016 14:00,25769803776
RunInstances,USW2-DataTransfer-In-Bytes,11/3/2016 13:00,11/3/2016 14:00,49620
RunInstances,USW2-BoxUsage:t2.micro,11/3/2016 13:00,11/3/2016 14:00,3
Unknown,CW:AlarmMonitorUsage,11/3/2016 13:00,11/3/2016 14:00,1
LoadBalancing,USW2-LoadBalancerUsage,11/3/2016 13:00,11/3/2016 14:00,1
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 13:00,11/3/2016 14:00,1172893
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 13:00,11/3/2016 14:00,181881
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/3/2016 13:00,11/3/2016 14:00,304
RunInstances,USW2-C3DataTransfer-In-Bytes,11/3/2016 13:00,11/3/2016 14:00,648
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 13:00,11/3/2016 14:00,0
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/3/2016 13:00,11/3/2016 14:00,20198
RunInstances,USW2-DataTransfer-In-Bytes,11/3/2016 14:00,11/3/2016 15:00,7445
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/3/2016 14:00,11/3/2016 15:00,912
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 14:00,11/3/2016 15:00,0
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 14:00,11/3/2016 15:00,192178
LoadBalancing,USW2-LoadBalancerUsage,11/3/2016 14:00,11/3/2016 15:00,1
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 14:00,11/3/2016 15:00,1814
RunInstances,USW2-C3DataTransfer-In-Bytes,11/3/2016 14:00,11/3/2016 15:00,776
RunInstances,USW2-DataTransfer-Out-Bytes,11/3/2016 14:00,11/3/2016 15:00,16645
LoadBalancing,USW2-DataTransfer-In-Bytes,11/3/2016 14:00,11/3/2016 15:00,14044
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 14:00,11/3/2016 15:00,1887143
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/3/2016 14:00,11/3/2016 15:00,385857
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 14:00,11/3/2016 15:00,1887031
RunInstances,USW2-BoxUsage:t2.micro,11/3/2016 14:00,11/3/2016 15:00,3
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/3/2016 14:00,11/3/2016 15:00,532
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/3/2016 14:00,11/3/2016 15:00,25769803776
Unknown,CW:AlarmMonitorUsage,11/3/2016 14:00,11/3/2016 15:00,1
Unknown,USW2-CW:AlarmMonitorUsage,11/3/2016 14:00,11/3/2016 15:00,3
LoadBalancing,USW2-DataProcessing-Bytes,11/3/2016 14:00,11/3/2016 15:00,369452
LoadBalancing,USW2-TestDataProcessing-Bytes,11/3/2016 14:00,11/3/2016 15:00,369452
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 14:00,11/3/2016 15:00,191962
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/3/2016 14:00,11/3/2016 15:00,228
LoadBalancing,USW2-LoadBalancerUsage,11/3/2016 15:00,11/3/2016 16:00,1
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 15:00,11/3/2016 16:00,1167871
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 15:00,11/3/2016 16:00,1175126
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 15:00,11/3/2016 16:00,182105
RunInstances,USW2-BoxUsage:t2.micro,11/3/2016 15:00,11/3/2016 16:00,3
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/3/2016 15:00,11/3/2016 16:00,20784
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/3/2016 15:00,11/3/2016 16:00,25769803776
RunInstances,USW2-DataTransfer-In-Bytes,11/3/2016 15:00,11/3/2016 16:00,760
RunInstances,USW2-DataTransfer-Out-Bytes,11/3/2016 15:00,11/3/2016 16:00,5548
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 15:00,11/3/2016 16:00,0
LoadBalancing,USW2-TestDataProcessing-Bytes,11/3/2016 15:00,11/3/2016 16:00,5226
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/3/2016 15:00,11/3/2016 16:00,912
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 15:00,11/3/2016 16:00,181085
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/3/2016 15:00,11/3/2016 16:00,228
Unknown,CW:AlarmMonitorUsage,11/3/2016 15:00,11/3/2016 16:00,1
LoadBalancing,USW2-DataProcessing-Bytes,11/3/2016 15:00,11/3/2016 16:00,5226
Unknown,USW2-CW:AlarmMonitorUsage,11/3/2016 15:00,11/3/2016 16:00,3
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 15:00,11/3/2016 16:00,1795
LoadBalancing,USW2-DataTransfer-In-Bytes,11/3/2016 15:00,11/3/2016 16:00,1546
LoadBalancing,USW2-TestDataProcessing-Bytes,11/3/2016 16:00,11/3/2016 17:00,2613
Unknown,USW2-CW:AlarmMonitorUsage,11/3/2016 16:00,11/3/2016 17:00,3
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 16:00,11/3/2016 17:00,181293
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 16:00,11/3/2016 17:00,1912
LoadBalancing,USW2-DataProcessing-Bytes,11/3/2016 16:00,11/3/2016 17:00,2613
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 16:00,11/3/2016 17:00,1172521
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 16:00,11/3/2016 17:00,181293
RunInstances,USW2-DataTransfer-Out-Bytes,11/3/2016 16:00,11/3/2016 17:00,75929
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/3/2016 16:00,11/3/2016 17:00,304
RunInstances,USW2-C3DataTransfer-In-Bytes,11/3/2016 16:00,11/3/2016 17:00,3285
RunInstances,USW2-DataTransfer-In-Bytes,11/3/2016 16:00,11/3/2016 17:00,46317
LoadBalancing,USW2-LoadBalancerUsage,11/3/2016 16:00,11/3/2016 17:00,1
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 16:00,11/3/2016 17:00,0
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/3/2016 16:00,11/3/2016 17:00,1954
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/3/2016 16:00,11/3/2016 17:00,18798
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/3/2016 16:00,11/3/2016 17:00,25769803776
Unknown,CW:AlarmMonitorUsage,11/3/2016 16:00,11/3/2016 17:00,1
LoadBalancing,USW2-DataTransfer-In-Bytes,11/3/2016 16:00,11/3/2016 17:00,1639
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/3/2016 16:00,11/3/2016 17:00,988
RunInstances,USW2-BoxUsage:t2.micro,11/3/2016 16:00,11/3/2016 17:00,3
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 16:00,11/3/2016 17:00,1172573
LoadBalancing,USW2-LoadBalancerUsage,11/3/2016 17:00,11/3/2016 18:00,1
LoadBalancing,USW2-DataProcessing-Bytes,11/3/2016 17:00,11/3/2016 18:00,2613
LoadBalancing,USW2-DataTransfer-In-Bytes,11/3/2016 17:00,11/3/2016 18:00,1979
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/3/2016 17:00,11/3/2016 18:00,283
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 17:00,11/3/2016 18:00,1172573
RunInstances,USW2-DataTransfer-In-Bytes,11/3/2016 17:00,11/3/2016 18:00,6981
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/3/2016 17:00,11/3/2016 18:00,228
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 17:00,11/3/2016 18:00,1776
Unknown,CW:AlarmMonitorUsage,11/3/2016 17:00,11/3/2016 18:00,1
LoadBalancing,USW2-TestDataProcessing-Bytes,11/3/2016 17:00,11/3/2016 18:00,2613
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 17:00,11/3/2016 18:00,1162877
RunInstances,USW2-BoxUsage:t2.micro,11/3/2016 17:00,11/3/2016 18:00,3
RunInstances,USW2-DataTransfer-Out-Bytes,11/3/2016 17:00,11/3/2016 18:00,16149
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 17:00,11/3/2016 18:00,179789
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/3/2016 17:00,11/3/2016 18:00,19096
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/3/2016 17:00,11/3/2016 18:00,912
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 17:00,11/3/2016 18:00,0
Unknown,USW2-CW:AlarmMonitorUsage,11/3/2016 17:00,11/3/2016 18:00,3
RunInstances,USW2-C3DataTransfer-In-Bytes,11/3/2016 17:00,11/3/2016 18:00,449
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/3/2016 17:00,11/3/2016 18:00,25769803776
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 17:00,11/3/2016 18:00,181293
RunInstances,USW2-DataTransfer-In-Bytes,11/3/2016 18:00,11/3/2016 19:00,7893
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/3/2016 18:00,11/3/2016 19:00,988
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/3/2016 18:00,11/3/2016 19:00,25769803776
RunInstances,USW2-C3DataTransfer-In-Bytes,11/3/2016 18:00,11/3/2016 19:00,711
LoadBalancing,USW2-DataProcessing-Bytes,11/3/2016 18:00,11/3/2016 19:00,2613
RunInstances,USW2-BoxUsage:t2.micro,11/3/2016 18:00,11/3/2016 19:00,3
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 18:00,11/3/2016 19:00,181294
Unknown,USW2-CW:AlarmMonitorUsage,11/3/2016 18:00,11/3/2016 19:00,3
LoadBalancing,USW2-DataTransfer-In-Bytes,11/3/2016 18:00,11/3/2016 19:00,707
Unknown,CW:AlarmMonitorUsage,11/3/2016 18:00,11/3/2016 19:00,1
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/3/2016 18:00,11/3/2016 19:00,304
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 18:00,11/3/2016 19:00,0
LoadBalancing,USW2-TestDataProcessing-Bytes,11/3/2016 18:00,11/3/2016 19:00,2613
LoadBalancing,USW2-LoadBalancerUsage,11/3/2016 18:00,11/3/2016 19:00,1
RunInstances,USW2-DataTransfer-Out-Bytes,11/3/2016 18:00,11/3/2016 19:00,17077
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 18:00,11/3/2016 19:00,1172633
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 18:00,11/3/2016 19:00,181510
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/3/2016 18:00,11/3/2016 19:00,469
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/3/2016 18:00,11/3/2016 19:00,17802
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 18:00,11/3/2016 19:00,1172521
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 18:00,11/3/2016 19:00,1674
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 19:00,11/3/2016 20:00,185793
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 19:00,11/3/2016 20:00,1714
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/3/2016 19:00,11/3/2016 20:00,912
RunInstances,USW2-C3DataTransfer-In-Bytes,11/3/2016 19:00,11/3/2016 20:00,326
Unknown,CW:AlarmMonitorUsage,11/3/2016 19:00,11/3/2016 20:00,1
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 19:00,11/3/2016 20:00,186009
PublicIP-Out,USW2-CNN1-AWS-Out-Bytes,11/3/2016 19:00,11/3/2016 20:00,96
RunInstances,USW2-DataTransfer-Out-Bytes,11/3/2016 19:00,11/3/2016 20:00,13414
RunInstances,USW2-DataTransfer-In-Bytes,11/3/2016 19:00,11/3/2016 20:00,5718
PublicIP-In,USW2-CNN1-AWS-In-Bytes,11/3/2016 19:00,11/3/2016 20:00,176
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/3/2016 19:00,11/3/2016 20:00,148
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 19:00,11/3/2016 20:00,0
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 19:00,11/3/2016 20:00,1186194
LoadBalancing,USW2-TestDataProcessing-Bytes,11/3/2016 19:00,11/3/2016 20:00,15678
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/3/2016 19:00,11/3/2016 20:00,228
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 19:00,11/3/2016 20:00,1186082
LoadBalancing,USW2-DataProcessing-Bytes,11/3/2016 19:00,11/3/2016 20:00,13065
Unknown,USW2-CW:AlarmMonitorUsage,11/3/2016 19:00,11/3/2016 20:00,3
LoadBalancing,USW2-LoadBalancerUsage,11/3/2016 19:00,11/3/2016 20:00,1
LoadBalancing,USW2-DataTransfer-In-Bytes,11/3/2016 19:00,11/3/2016 20:00,3286
RunInstances,USW2-BoxUsage:t2.micro,11/3/2016 19:00,11/3/2016 20:00,3
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/3/2016 19:00,11/3/2016 20:00,25769803776
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/3/2016 19:00,11/3/2016 20:00,32438
RunInstances,USW2-DataTransfer-Out-Bytes,11/3/2016 20:00,11/3/2016 21:00,5472
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 20:00,11/3/2016 21:00,1188739
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 20:00,11/3/2016 21:00,186603
RunInstances,USW2-BoxUsage:t2.micro,11/3/2016 20:00,11/3/2016 21:00,3
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 20:00,11/3/2016 21:00,1568
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/3/2016 20:00,11/3/2016 21:00,228
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 20:00,11/3/2016 21:00,0
RunInstances,USW2-DataTransfer-In-Bytes,11/3/2016 20:00,11/3/2016 21:00,684
LoadBalancing,USW2-DataProcessing-Bytes,11/3/2016 20:00,11/3/2016 21:00,20904
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 20:00,11/3/2016 21:00,187035
Unknown,CW:AlarmMonitorUsage,11/3/2016 20:00,11/3/2016 21:00,1
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/3/2016 20:00,11/3/2016 21:00,37378
Unknown,USW2-CW:AlarmMonitorUsage,11/3/2016 20:00,11/3/2016 21:00,3
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 20:00,11/3/2016 21:00,1188963
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/3/2016 20:00,11/3/2016 21:00,25769803776
LoadBalancing,USW2-TestDataProcessing-Bytes,11/3/2016 20:00,11/3/2016 21:00,18291
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/3/2016 20:00,11/3/2016 21:00,912
LoadBalancing,USW2-DataTransfer-In-Bytes,11/3/2016 20:00,11/3/2016 21:00,3897
LoadBalancing,USW2-LoadBalancerUsage,11/3/2016 20:00,11/3/2016 21:00,1
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 21:00,11/3/2016 22:00,1175134
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/3/2016 21:00,11/3/2016 22:00,304
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 21:00,11/3/2016 22:00,0
RunInstances,USW2-DataTransfer-Out-Bytes,11/3/2016 21:00,11/3/2016 22:00,5548
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 21:00,11/3/2016 22:00,182219
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 21:00,11/3/2016 22:00,182219
LoadBalancing,USW2-DataProcessing-Bytes,11/3/2016 21:00,11/3/2016 22:00,2613
LoadBalancing,USW2-DataTransfer-In-Bytes,11/3/2016 21:00,11/3/2016 22:00,962
Unknown,CW:AlarmMonitorUsage,11/3/2016 21:00,11/3/2016 22:00,1
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/3/2016 21:00,11/3/2016 22:00,988
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 21:00,11/3/2016 22:00,1707
Unknown,USW2-CW:AlarmMonitorUsage,11/3/2016 21:00,11/3/2016 22:00,3
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 21:00,11/3/2016 22:00,1175134
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/3/2016 21:00,11/3/2016 22:00,25769803776
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/3/2016 21:00,11/3/2016 22:00,20452
RunInstances,USW2-DataTransfer-In-Bytes,11/3/2016 21:00,11/3/2016 22:00,760
LoadBalancing,USW2-LoadBalancerUsage,11/3/2016 21:00,11/3/2016 22:00,1
RunInstances,USW2-BoxUsage:t2.micro,11/3/2016 21:00,11/3/2016 22:00,3
LoadBalancing,USW2-TestDataProcessing-Bytes,11/3/2016 21:00,11/3/2016 22:00,5226
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 22:00,11/3/2016 23:00,1185970
CreateSnapshot,USW2-EBS:SnapshotUsage,11/3/2016 22:00,11/3/2016 23:00,40277901312
RunInstances,USW2-DataTransfer-Out-Bytes,11/3/2016 22:00,11/3/2016 23:00,32813
PublicIP-Out,USW2-CNN1-AWS-Out-Bytes,11/3/2016 22:00,11/3/2016 23:00,48
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 22:00,11/3/2016 23:00,1871
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/3/2016 22:00,11/3/2016 23:00,31772
LoadBalancing,USW2-LoadBalancerUsage,11/3/2016 22:00,11/3/2016 23:00,1
RunInstances,USW2-DataTransfer-In-Bytes,11/3/2016 22:00,11/3/2016 23:00,19667
LoadBalancing,USW2-TestDataProcessing-Bytes,11/3/2016 22:00,11/3/2016 23:00,15678
Unknown,CW:AlarmMonitorUsage,11/3/2016 22:00,11/3/2016 23:00,1
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 22:00,11/3/2016 23:00,185892
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/3/2016 22:00,11/3/2016 23:00,228
Unknown,USW2-CW:AlarmMonitorUsage,11/3/2016 22:00,11/3/2016 23:00,3
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/3/2016 22:00,11/3/2016 23:00,912
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/3/2016 22:00,11/3/2016 23:00,25769803776
PublicIP-In,USW2-CNN1-AWS-In-Bytes,11/3/2016 22:00,11/3/2016 23:00,88
LoadBalancing,USW2-DataProcessing-Bytes,11/3/2016 22:00,11/3/2016 23:00,10452
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 22:00,11/3/2016 23:00,0
RunInstances,USW2-C3DataTransfer-In-Bytes,11/3/2016 22:00,11/3/2016 23:00,365
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 22:00,11/3/2016 23:00,1186082
RunInstances,USW2-BoxUsage:t2.micro,11/3/2016 22:00,11/3/2016 23:00,3
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/3/2016 22:00,11/3/2016 23:00,365
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 22:00,11/3/2016 23:00,185676
LoadBalancing,USW2-DataTransfer-In-Bytes,11/3/2016 22:00,11/3/2016 23:00,2694
LoadBalancing,USW2-TestDataProcessing-Bytes,11/3/2016 23:00,11/4/2016 0:00,9191
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/3/2016 23:00,11/4/2016 0:00,988
Unknown,CW:AlarmMonitorUsage,11/3/2016 23:00,11/4/2016 0:00,1
LoadBalancing,USW2-DataProcessing-Bytes,11/3/2016 23:00,11/4/2016 0:00,14417
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 23:00,11/4/2016 0:00,0
RunInstances,USW2-DataTransfer-Out-Bytes,11/3/2016 23:00,11/4/2016 0:00,154885
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 23:00,11/4/2016 0:00,184064
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/3/2016 23:00,11/4/2016 0:00,25769803776
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/3/2016 23:00,11/4/2016 0:00,2989
Unknown,USW2-CW:AlarmMonitorUsage,11/3/2016 23:00,11/4/2016 0:00,3
RunInstances,USW2-BoxUsage:t2.micro,11/3/2016 23:00,11/4/2016 0:00,3
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/3/2016 23:00,11/4/2016 0:00,304
RunInstances,USW2-C3DataTransfer-In-Bytes,11/3/2016 23:00,11/4/2016 0:00,5369
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 23:00,11/4/2016 0:00,1179315
LoadBalancing,USW2-LoadBalancerUsage,11/3/2016 23:00,11/4/2016 0:00,1
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/3/2016 23:00,11/4/2016 0:00,24847
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/3/2016 23:00,11/4/2016 0:00,1924
LoadBalancing,USW2-DataTransfer-In-Bytes,11/3/2016 23:00,11/4/2016 0:00,2376
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/3/2016 23:00,11/4/2016 0:00,184064
RunInstances,USW2-DataTransfer-In-Bytes,11/3/2016 23:00,11/4/2016 0:00,119161
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/3/2016 23:00,11/4/2016 0:00,1179315
LoadBalancing,USW2-DataTransfer-In-Bytes,11/4/2016 0:00,11/4/2016 1:00,1838
RunInstances,USW2-C3DataTransfer-In-Bytes,11/4/2016 0:00,11/4/2016 1:00,34583
RunInstances,USW2-DataTransfer-ELB-Out-Bytes,11/4/2016 0:00,11/4/2016 1:00,1180104
RunInstances,USW2-DataTransfer-In-Bytes,11/4/2016 0:00,11/4/2016 1:00,757152
Unknown,USW2-CW:AlarmMonitorUsage,11/4/2016 0:00,11/4/2016 1:00,3
RunInstances,USW2-DataTransfer-ELB-In-Bytes,11/4/2016 0:00,11/4/2016 1:00,182859
LoadBalancing,USW2-DataTransfer-ELB-Out-Bytes,11/4/2016 0:00,11/4/2016 1:00,182643
PublicIP-In,USW2-USE1-AWS-In-Bytes,11/4/2016 0:00,11/4/2016 1:00,228
EBS:Gp2-IO-Write,USW2-EBS:VolumeIOUsage.gp2,11/4/2016 0:00,11/4/2016 1:00,2492
Unknown,CW:AlarmMonitorUsage,11/4/2016 0:00,11/4/2016 1:00,1
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/4/2016 0:00,11/4/2016 1:00,912
CreateVolume-Gp2,USW2-EBS:VolumeUsage.gp2,11/4/2016 0:00,11/4/2016 1:00,25769803776
RunInstances,USW2-DataTransfer-Out-Bytes,11/4/2016 0:00,11/4/2016 1:00,933433
LoadBalancing,USW2-TestDataProcessing-Bytes,11/4/2016 0:00,11/4/2016 1:00,5226
LoadBalancing,USW2-LoadBalancerUsage,11/4/2016 0:00,11/4/2016 1:00,1
RunInstances,USW2-C3DataTransfer-Out-Bytes,11/4/2016 0:00,11/4/2016 1:00,19270
RunInstances,USW2-BoxUsage:t2.micro,11/4/2016 0:00,11/4/2016 1:00,3
LoadBalancing,USW2-DataProcessing-Bytes,11/4/2016 0:00,11/4/2016 1:00,7839
LoadBalancing,USW2-DataTransfer-Out-Bytes,11/4/2016 0:00,11/4/2016 1:00,21168
LoadBalancing,USW2-DataTransfer-ELB-In-Bytes,11/4/2016 0:00,11/4/2016 1:00,1179992
EBS:Gp2-IO-Read,USW2-EBS:VolumeIOUsage.gp2,11/4/2016 0:00,11/4/2016 1:00,0
PublicIP-Out,USW2-USE1-AWS-Out-Bytes,11/4/2016 1:00,11/4/2016 2:00,912
